date,SP500,VIX,TNX,SP500_return,VIX_return,TNX_return,sentiment_mean,sentiment_std,headline_count,pos_prob_mean,neg_prob_mean,neu_prob_mean,pct_positive,pct_negative
2023-10-17,4373.2001953125,4.8470001220703125,17.8799991607666,-0.009824505308242415,2.8650303892618467,3.8930860658699107,-0.3333333333333333,0.7302967433402214,21.0,0.18389773,0.45676723,0.35933506,14.285714285714285,47.61904761904761
2023-10-18,4314.60009765625,4.9039998054504395,19.219999313354492,-1.3399820506516447,1.1759785835487202,7.494408364001504,-0.34782608695652173,0.7140598174697279,23.0,0.18759318,0.42591265,0.3864942,13.043478260869565,47.82608695652174
2023-10-19,4278.0,4.98799991607666,21.399999618530273,-0.8482848196321058,1.7128897626150108,11.342353709976805,-0.13043478260869565,0.8148813536665075,23.0,0.26180646,0.40031803,0.33787555,26.08695652173913,39.130434782608695
2023-10-20,4224.16015625,4.923999786376953,21.709999084472656,-1.2585283719027562,-1.2830820123599151,1.448595661066987,-0.8214285714285714,0.4755948656056709,28.0,0.06751625,0.7858904,0.14659336,3.571428571428571,85.71428571428571
2023-10-23,4217.0400390625,4.8379998207092285,20.3700008392334,-0.16855698941634634,-1.7465469008682177,-6.172263020488311,-0.5,0.6183469424008423,18.0,0.15002984,0.50421035,0.3457598,5.555555555555555,55.55555555555556
2023-10-24,4247.68017578125,4.840000152587891,18.969999313354492,0.7265792222727274,0.04134625780884971,-6.872859441333212,-0.1875,0.75,16.0,0.2080751,0.43762532,0.35429958,18.75,37.5
2023-10-25,4186.77001953125,4.953000068664551,20.190000534057617,-1.4339628627712542,2.3347089362433238,6.43121383691494,-0.35714285714285715,0.744946343668492,14.0,0.19276682,0.49829325,0.3089399,14.285714285714285,50.0
2023-10-26,4137.22998046875,4.84499979019165,20.68000030517578,-1.1832519778109618,-2.1805022607645497,2.4269428338627552,-0.6842105263157895,0.5823927253578187,19.0,0.076459706,0.66539973,0.25814062,5.263157894736842,73.68421052631578
2023-10-27,4117.3701171875,4.84499979019165,21.270000457763672,-0.48002802297685276,0.0,2.852998761514658,-0.5714285714285714,0.6761234037828132,21.0,0.11453418,0.6458341,0.23963174,9.523809523809524,66.66666666666666
2023-10-30,4166.81982421875,4.875,19.75,1.2010022325859904,0.6191994036631954,-7.14621732510995,-0.08823529411764706,0.8300290998485326,34.0,0.29178858,0.36107227,0.34713915,29.411764705882355,38.23529411764706
2023-10-31,4193.7998046875,4.875,18.139999389648438,0.6474957307233353,0.0,-8.151901824564877,-0.23809523809523808,0.7003400534570263,21.0,0.16359927,0.41991067,0.41649005,14.285714285714285,38.095238095238095
2023-11-01,4237.85986328125,4.789000034332275,16.8700008392334,1.0505999486313922,-1.764101859850764,-7.0010947802995105,-0.19047619047619047,0.8135752957807667,21.0,0.26111537,0.4430938,0.29579082,23.809523809523807,42.857142857142854
2023-11-02,4317.77978515625,4.669000148773193,15.65999984741211,1.885855702012762,-2.5057399185384077,-7.172501076628713,-0.058823529411764705,0.747545001596402,17.0,0.27218735,0.3096392,0.4181735,23.52941176470588,29.411764705882355
2023-11-03,4358.33984375,4.558000087738037,14.90999984741211,0.9393730253031363,-2.3773839686923592,-4.789272077317042,0.07692307692307693,0.8623164985025763,13.0,0.37289503,0.31302822,0.31407675,38.46153846153847,30.76923076923077
2023-11-06,4365.97998046875,4.6620001792907715,14.890000343322754,0.17529924220356374,2.281704465792278,-0.13413483765277734,0.0,0.816496580927726,25.0,0.28469834,0.33817446,0.37712714,32.0,32.0
2023-11-07,4378.3798828125,4.571000099182129,14.8100004196167,0.28401189192852616,-1.951953595216005,-0.5372728130387805,0.125,0.7974142996067924,24.0,0.375657,0.29204383,0.33229914,37.5,25.0
2023-11-08,4382.77978515625,4.5229997634887695,14.449999809265137,0.10049156221052513,-1.0501057679247916,-2.430794059092134,0.041666666666666664,0.858672720295521,24.0,0.35473692,0.28219938,0.36306366,37.5,33.33333333333333
2023-11-09,4347.35009765625,4.630000114440918,15.289999961853027,-0.8083839306732843,2.3656943742489833,5.813149921630401,-0.2631578947368421,0.8056815791722831,19.0,0.27163485,0.4404355,0.2879296,21.052631578947366,47.368421052631575
2023-11-10,4415.240234375,4.627999782562256,14.170000076293945,1.5616441094852496,-0.04320371121424582,-7.325048321473949,0.2,0.9411239481143201,15.0,0.5175676,0.34181052,0.14062192,53.333333333333336,33.33333333333333
2023-11-13,4411.5498046875,4.631999969482422,14.760000228881836,-0.08358389332403515,0.08643446646732222,4.163727236494141,-0.17391304347826086,0.716822148161496,23.0,0.21068688,0.3268311,0.46248204,17.391304347826086,34.78260869565217
2023-11-14,4495.7001953125,4.440999984741211,14.15999984741211,1.9075017703661823,-4.123488471493952,-4.065043171853533,0.09523809523809523,0.8890872794479688,21.0,0.38778183,0.34788075,0.26433742,42.857142857142854,33.33333333333333
2023-11-15,4502.8798828125,4.534999847412109,14.180000305175781,0.15970120755575135,2.1166373112783576,0.14124617216946245,0.2777777777777778,0.8264420947336313,18.0,0.45893806,0.23297316,0.30808878,50.0,22.22222222222222
2023-11-16,4508.240234375,4.445000171661377,14.319999694824219,0.11904273935798848,-1.9845574151913237,0.9873017393189798,-0.15,0.8750939799154206,20.0,0.31965345,0.3940048,0.28634173,30.0,45.0
2023-11-17,4514.02001953125,4.440999984741211,13.800000190734863,0.12820490603360213,-0.08999295310873068,-3.631281530524766,0.0,0.8366600265340756,21.0,0.32063788,0.3610895,0.31827262,33.33333333333333,33.33333333333333
2023-11-20,4547.3798828125,4.421999931335449,13.40999984741211,0.7390278097329839,-0.42783277349794924,-2.8260894053073637,0.23076923076923078,0.8152394645841089,26.0,0.4184988,0.2731489,0.3083523,46.15384615384615,23.076923076923077
2023-11-21,4538.18994140625,4.418000221252441,13.350000381469727,-0.20209310950652926,-0.09045025203787693,-0.44742331562338533,-0.07407407407407407,0.780824314226068,27.0,0.26884034,0.35266614,0.37849352,25.925925925925924,33.33333333333333
2023-11-22,4556.6201171875,4.415999889373779,12.850000381469727,0.406112922094648,-0.045276862346899094,-3.7453182450392863,0.3157894736842105,0.7747802882245631,38.0,0.444195,0.23300941,0.32279557,50.0,18.421052631578945
2023-11-24,4559.33984375,4.4720001220703125,12.460000038146973,0.059687366788407914,1.26812124319311,-3.03502203692656,-0.25,0.7745966692414834,16.0,0.21130997,0.44426528,0.34442475,18.75,43.75
2023-11-27,4550.43017578125,4.388999938964844,12.6899995803833,-0.1954157460090089,-1.8559968881897926,1.8459032225695893,-0.045454545454545456,0.7222499717168716,22.0,0.28333884,0.2546709,0.46199024,22.727272727272727,27.27272727272727
2023-11-28,4554.89013671875,4.335999965667725,12.6899995803833,0.09801185306033133,-1.2075637738472866,0.0,-0.2857142857142857,0.7262730392025629,14.0,0.12428634,0.41460043,0.46111324,14.285714285714285,42.857142857142854
2023-11-29,4550.580078125,4.270999908447266,12.979999542236328,-0.09462486392383118,-1.4990788223045892,2.285263762351275,-0.2,0.8618916073713346,15.0,0.23279713,0.4445953,0.32260758,26.666666666666668,46.666666666666664
2023-11-30,4567.7998046875,4.3520002365112305,12.920000076293945,0.37840728581564065,1.8965190775059648,-0.4622455166284678,0.13333333333333333,0.833809387832792,15.0,0.39092696,0.2940988,0.31497422,40.0,26.666666666666668
2023-12-01,4594.6298828125,4.22599983215332,12.630000114440918,0.5873742123607695,-2.895229722205117,-2.2445817348339614,0.15,0.812727700887249,20.0,0.3059719,0.26549506,0.42853308,40.0,25.0
2023-12-04,4569.77978515625,4.288000106811523,13.079999923706055,-0.5408509126972105,1.4671149342334822,3.562943825713938,-0.03333333333333333,0.8087168778415268,30.0,0.27100977,0.35147804,0.3775122,30.0,33.33333333333333
2023-12-05,4567.18017578125,4.171000003814697,12.850000381469727,-0.056886972616143616,-2.728547110131141,-1.7584062964670188,-0.37037037037037035,0.49210287762341126,27.0,0.08159223,0.39760157,0.52080613,0.0,37.03703703703704
2023-12-06,4549.33984375,4.120999813079834,12.970000267028809,-0.3906202808869552,-1.1987578683561373,0.9338512217643702,0.0,0.9074852129730301,18.0,0.31545073,0.3751724,0.30937687,38.88888888888889,38.88888888888889
2023-12-07,4585.58984375,4.129000186920166,13.0600004196167,0.7968189065892917,0.19413671932086984,0.693910182998847,-0.04,0.6757711644237765,25.0,0.24386269,0.26232696,0.4938104,20.0,24.0
2023-12-08,4604.3701171875,4.244999885559082,12.350000381469727,0.40954978699407896,2.809389522586603,-5.436447284339452,0.2,0.8335087534664907,20.0,0.41856512,0.24891536,0.33251947,45.0,25.0
2023-12-11,4622.43994140625,4.238999843597412,12.630000114440918,0.3924494286698943,-0.1413437484905744,2.2672042455262664,0.20512820512820512,0.6561244738890384,39.0,0.35037875,0.14025503,0.5093662,33.33333333333333,12.82051282051282
2023-12-12,4643.7001953125,4.205999851226807,12.069999694824219,0.45993575202152304,-0.7784853406033632,-4.4338908514846676,0.4117647058823529,0.7122871199007256,17.0,0.4730723,0.20091921,0.32600853,52.94117647058824,11.76470588235294
2023-12-13,4707.08984375,4.0329999923706055,12.1899995803833,1.3650676351045998,-4.113168449250903,0.9941995740939458,0.2608695652173913,0.6887004431501819,23.0,0.3829464,0.17092574,0.4461279,39.130434782608695,13.043478260869565
2023-12-14,4719.5498046875,3.930000066757202,12.479999542236328,0.26470624846992585,-2.5539282372490146,2.3789989486111995,0.05555555555555555,0.8726040960806521,18.0,0.42208874,0.30856177,0.26934946,38.88888888888889,33.33333333333333
2023-12-15,4719.18994140625,3.927999973297119,12.279999732971191,-0.00762494933082003,-0.05089296249639608,-1.6025626330215204,0.1,0.7880689256524123,20.0,0.35230336,0.2954202,0.3522764,35.0,25.0
2023-12-18,4740.56005859375,3.9539999961853027,12.5600004196167,0.45283443669004164,0.6619150474779456,2.280135934316996,0.3333333333333333,0.7302967433402214,21.0,0.4101689,0.19955553,0.3902756,47.61904761904761,14.285714285714285
2023-12-19,4768.3701171875,3.921999931335449,12.529999732971191,0.5866407818910568,-0.809308671743203,-0.23885896212750835,0.25,0.9309493362512627,16.0,0.473571,0.3173656,0.20906337,56.25,31.25
2023-12-20,4698.35009765625,3.877000093460083,13.670000076293945,-1.4684266911006771,-1.1473696752473894,9.09816733932547,-0.6875,0.47871355387816905,16.0,0.07110172,0.6427405,0.28615782,0.0,68.75
2023-12-21,4746.75,3.8940000534057617,13.649999618530273,1.030146782120256,0.4384823197284726,-0.14630912693524012,-0.08333333333333333,0.7172815023567723,24.0,0.22163488,0.3146602,0.46370494,20.833333333333336,29.166666666666668
2023-12-22,4754.6298828125,3.9010000228881836,13.029999732971191,0.16600585268868873,0.17976295291264321,-4.542123830666,-0.1875,0.655108133567785,16.0,0.1567492,0.2854123,0.5578385,12.5,31.25
2023-12-26,4774.75,3.885999917984009,12.989999771118164,0.42316894655107795,-0.38451947747155657,-0.3069835968746104,0.3333333333333333,0.6582805886043833,21.0,0.38762024,0.14210233,0.47027737,42.857142857142854,9.523809523809524
2023-12-27,4781.580078125,3.7890000343322754,12.430000305175781,0.14304577464787638,-2.496137048352165,-4.311004432713538,0.4,0.6805570473787206,20.0,0.4355019,0.17856726,0.38593084,50.0,10.0
2023-12-28,4783.35009765625,3.8499999046325684,12.470000267028809,0.03701746080437829,1.60992002500846,0.32180177691847334,0.36363636363636365,0.7267314002700916,22.0,0.45377463,0.16241401,0.38381135,50.0,13.636363636363635
2023-12-29,4769.830078125,3.865999937057495,12.449999809265137,-0.2826475013374963,0.4155852680846728,-0.1603885913022296,-0.12,0.8812869377601524,25.0,0.2863568,0.4198017,0.2938415,32.0,44.0
2024-01-02,4742.830078125,3.946000099182129,13.199999809265137,-0.5660579005492328,2.069326524240034,6.024096477831753,0.0,0.7223151185146152,24.0,0.24309961,0.29973695,0.45716345,25.0,25.0
2024-01-03,4704.81005859375,3.9070000648498535,14.039999961853027,-0.8016314922730805,-0.9883434706542182,6.363637611557316,-0.3888888888888889,0.6978023391872252,18.0,0.16981867,0.41487467,0.41530666,11.11111111111111,50.0
2024-01-04,4688.68017578125,3.990999937057495,14.130000114440918,-0.3428381297357008,2.14998389591452,0.6410267295756666,0.2777777777777778,0.7519039015221181,18.0,0.3152883,0.27586678,0.40884492,44.44444444444444,16.666666666666664
2024-01-05,4697.240234375,4.041999816894531,13.350000381469727,0.18256861788026324,1.2778722285482491,-5.520167916870921,-0.2777777777777778,0.7519039015221181,18.0,0.19996677,0.47688594,0.32314724,16.666666666666664,44.44444444444444
2024-01-08,4763.5400390625,4.001999855041504,13.079999923706055,1.4114629309846638,-0.9896082054689281,-2.0224752812624813,0.39285714285714285,0.6852566815265062,28.0,0.42437252,0.1686459,0.40698153,50.0,10.714285714285714
2024-01-09,4756.5,4.019000053405762,12.760000228881836,-0.14779006799081618,0.4247925782116635,-2.446480861549971,-0.10526315789473684,0.8752610304046612,19.0,0.30037642,0.41698888,0.2826347,31.57894736842105,42.10526315789473
2024-01-10,4783.4501953125,4.03000020980835,12.6899995803833,0.566597189372442,0.27370381329718807,-0.548594414129322,-0.041666666666666664,0.7506036218280918,24.0,0.29479322,0.30076042,0.40444636,25.0,29.166666666666668
2024-01-11,4780.240234375,3.9769999980926514,12.4399995803833,-0.06710555783868699,-1.3151416614496592,-1.9700552266877946,-0.25,0.7163503994113789,20.0,0.17633535,0.34574682,0.47791785,15.0,40.0
2024-01-12,4783.830078125,3.950000047683716,12.699999809265137,0.07509755941104146,-0.6789024496325013,2.0900340647264315,-0.4117647058823529,0.7952062255644574,17.0,0.20499185,0.58006674,0.21494138,17.647058823529413,58.82352941176471
2024-01-16,4765.97998046875,4.065999984741211,13.84000015258789,-0.37313402367431525,2.9367072318269294,8.9763807908964,0.0,0.7385489458759964,12.0,0.27566427,0.29745075,0.42688498,25.0,25.0
2024-01-17,4739.2099609375,4.105999946594238,14.789999961853027,-0.5616897183990499,0.9837668962896728,6.864160395890595,0.0,1.0,5.0,0.32735276,0.44426966,0.22837754,40.0,40.0
2024-01-18,4780.93994140625,4.144000053405762,14.130000114440918,0.8805260963896,0.9254775281485994,-4.462473624843866,-0.125,0.8345229603962802,8.0,0.27321407,0.39159524,0.3351907,25.0,37.5
2024-01-19,4839.81005859375,4.145999908447266,13.300000190734863,1.2313502764936146,0.04825904960741312,-5.874026305617585,0.3673469387755102,0.8086479856067473,49.0,0.4948308,0.2383608,0.2668084,57.14285714285714,20.408163265306122
2024-01-22,4850.43017578125,4.093999862670898,13.1899995803833,0.21943252026270788,-1.2542220676469262,-0.827072246421412,0.40625,0.7560241931612779,32.0,0.5203224,0.18330884,0.29636875,56.25,15.625
2024-01-23,4864.60009765625,4.142000198364258,12.550000190734863,0.2921374261968035,1.1724557230943455,-4.852156254805884,0.09090909090909091,0.9438798074485389,11.0,0.4212509,0.38545722,0.19329184,45.45454545454545,36.36363636363637
2024-01-24,4868.5498046875,4.177999973297119,13.140000343322754,0.08119284117831249,0.8691398650120252,4.701196363514493,0.06666666666666667,0.9611501047232549,15.0,0.48098105,0.33562472,0.1833942,46.666666666666664,40.0
2024-01-25,4894.16015625,4.131999969482422,13.449999809265137,0.5260365527706368,-1.1010053640186035,2.359204397585213,0.14285714285714285,0.8644378215075663,14.0,0.40343633,0.30658412,0.2899796,42.857142857142854,28.57142857142857
2024-01-26,4890.97021484375,4.159999847412109,13.260000228881836,-0.06517852510764532,0.6776349984628505,-1.412636305410342,-0.29411764705882354,0.7717436331412898,17.0,0.21518415,0.44534034,0.3394755,17.647058823529413,47.05882352941176
2024-01-29,4927.93017578125,4.091000080108643,13.600000381469727,0.7556774896180896,-1.6586483133260388,2.564103670581619,-0.3333333333333333,0.5,9.0,0.13915983,0.34175688,0.51908326,0.0,33.33333333333333
2024-01-30,4924.97021484375,4.059000015258789,13.3100004196167,-0.06006499345398986,-0.7822064097589454,-2.132352600873144,-0.16666666666666666,0.8348471099367218,12.0,0.29455686,0.40625072,0.2991924,25.0,41.66666666666667
2024-01-31,4845.64990234375,3.9670000076293945,14.350000381469727,-1.6105744611597972,-2.266568299668481,7.813673396435372,-0.2777777777777778,0.6691131580686884,18.0,0.13449387,0.37724337,0.4882628,11.11111111111111,38.88888888888889
2024-02-01,4906.18994140625,3.86299991607666,13.880000114440918,1.2493688211609788,-2.621630737401559,-3.275263097802583,0.18181818181818182,0.873862897505303,11.0,0.4165449,0.22031353,0.36314154,45.45454545454545,27.27272727272727
2024-02-02,4958.60986328125,4.0329999923706055,13.850000381469727,1.068444607751462,4.400726895862861,-0.21613640290952807,0.23076923076923078,0.9268086959962983,13.0,0.485476,0.30064738,0.21387665,53.84615384615385,30.76923076923077
2024-02-05,4942.81005859375,4.164000034332275,13.670000076293945,-0.31863375266721894,3.2482033773738594,-1.2996411568089838,0.2,1.0954451150103321,5.0,0.48967066,0.40886116,0.10146823,60.0,40.0
2024-02-06,4954.22998046875,4.090000152587891,13.0600004196167,0.23104108269635937,-1.7771345133106187,-4.4623237254774235,-0.375,0.7440238091428449,8.0,0.3070033,0.330459,0.3625377,12.5,50.0
2024-02-07,4995.06005859375,4.110000133514404,12.829999923706055,0.8241457963390042,0.488997070424535,-1.7611063439567198,-0.1111111111111111,0.927960727138337,9.0,0.38980597,0.39374757,0.21644644,33.33333333333333,44.44444444444444
2024-02-08,4997.91015625,4.170000076293945,12.789999961853027,0.057058326082515265,1.4598525749495828,-0.3117689952524372,0.037037037037037035,0.7060987881136028,27.0,0.23986839,0.31509703,0.44503456,25.925925925925924,22.22222222222222
2024-02-09,5026.60986328125,4.186999797821045,12.930000305175781,0.5742341525559524,0.4076671754454253,1.0946078478523358,0.35294117647058826,0.773905989951895,34.0,0.47085774,0.22007099,0.3090713,52.94117647058824,17.647058823529413
2024-02-12,5021.83984375,4.171999931335449,13.930000305175781,-0.09489536011326738,-0.3582485600644558,7.733951866959421,0.0,0.8340576562282991,24.0,0.36403525,0.31188387,0.32408085,33.33333333333333,33.33333333333333
2024-02-13,4953.169921875,4.315999984741211,15.850000381469727,-1.3674255653625456,3.4515833119792783,13.783201968635694,-0.3333333333333333,0.7237468644557459,15.0,0.18082461,0.44041982,0.37875557,13.333333333333334,46.666666666666664
2024-02-14,5000.6201171875,4.267000198364258,14.380000114440918,0.9579763275017639,-1.1353055271127621,-9.274449411038432,0.25,0.7745966692414834,16.0,0.39311603,0.257706,0.349178,43.75,18.75
2024-02-15,5029.72998046875,4.239999771118164,14.010000228881836,0.5821250684729495,-0.6327730487672434,-2.573017264356725,0.0,0.8606629658238705,28.0,0.317789,0.37711638,0.30509466,35.714285714285715,35.714285714285715
2024-02-16,5005.56982421875,4.295000076293945,14.239999771118164,-0.48034698371121065,1.2971770788864134,1.6416812168366768,0.0,0.8017837257372733,29.0,0.23534189,0.34891027,0.41574788,31.03448275862069,31.03448275862069
2024-02-20,4975.509765625,4.275000095367432,15.420000076293945,-0.6005322001165325,-0.465657289202448,8.2865191302115,0.12,0.8812869377601524,25.0,0.39799932,0.33542582,0.26657483,44.0,32.0
2024-02-21,4981.7998046875,4.324999809265137,15.34000015258789,0.1264199922982101,1.1695839247322315,-0.5188062471480959,0.09090909090909091,0.7006490497453707,11.0,0.26774037,0.21337022,0.51888937,27.27272727272727,18.181818181818183
2024-02-22,5087.02978515625,4.327000141143799,14.539999961853027,2.112288421741404,0.04625045010122619,-5.215125050698921,0.46153846153846156,0.646886032050112,26.0,0.5242145,0.114195555,0.36158994,53.84615384615385,7.6923076923076925
2024-02-23,5088.7998046875,4.260000228881836,13.75,0.03479475462115911,-1.5484148388368646,-5.433287234701945,0.6521739130434783,0.714059817469728,23.0,0.62304544,0.17358007,0.20337449,78.26086956521739,13.043478260869565
2024-02-26,5069.52978515625,4.298999786376953,13.739999771118164,-0.3786751350190576,0.9154825211207474,-0.07272893732244157,0.11764705882352941,0.781213234429025,17.0,0.31731343,0.25408804,0.42859852,35.294117647058826,23.52941176470588
2024-02-27,5078.18017578125,4.315000057220459,13.430000305175781,0.17063496993998672,0.37218589529148804,-2.2561824680231046,-0.09523809523809523,0.7684244858645451,21.0,0.2630816,0.32220998,0.41470847,23.809523809523807,33.33333333333333
2024-02-28,5069.759765625,4.27400016784668,13.84000015258789,-0.1658155060430544,-0.950171235923225,3.0528655107632474,-0.05263157894736842,0.7050361858740393,19.0,0.21907565,0.31427225,0.46665213,21.052631578947366,26.31578947368421
2024-02-29,5096.27001953125,4.251999855041504,13.399999618530273,0.5229094697149161,-0.5147475887035347,-3.179194575191846,0.13636363636363635,0.7743171827921034,22.0,0.33593655,0.27313,0.39093348,36.36363636363637,22.727272727272727
2024-03-01,5137.080078125,4.179999828338623,13.109999656677246,0.800782894888763,-1.6933214759523585,-2.1641788814083185,0.41935483870967744,0.8072254351950306,31.0,0.53422034,0.21171503,0.25406462,61.29032258064516,19.35483870967742
2024-03-04,5130.9501953125,4.218999862670898,13.489999771118164,-0.11932620709189656,0.9330152137297265,2.898551673472971,-0.16129032258064516,0.8204378584450456,31.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-05,5078.64990234375,4.13700008392334,14.460000038146973,-1.0193100883444606,-1.9435833471596164,7.190513591449865,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-06,5104.759765625,4.104000091552734,14.5,0.5141103203274655,-0.7976792772822372,0.27662490835065334,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-07,5157.35986328125,4.0920000076293945,14.4399995803833,1.0304127925951478,-0.29239969921149855,-0.4137959973565475,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-08,5123.68994140625,4.089000225067139,14.739999771118164,-0.6528519003437983,-0.0733084691266539,2.0775637081209553,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-11,5117.93994140625,4.104000091552734,15.220000267028809,-0.1122238087346461,0.3668345722663613,3.2564484624427736,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-12,5175.27001953125,4.15500020980835,13.84000015258789,1.1201787981366396,1.2426929122294261,-9.067017675620026,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-13,5165.31005859375,4.191999912261963,13.75,-0.19245297153407392,0.8904861753381121,-0.650290112685159,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-14,5150.47998046875,4.297999858856201,14.399999618530273,-0.28710915621273925,2.5286247331298695,4.727269952947433,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-15,5117.08984375,4.303999900817871,14.40999984741211,-0.6482917484461503,0.13960079475821008,0.06944603574132735,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-18,5149.419921875,4.340000152587891,14.329999923706055,0.6318059504952345,0.8364370957159695,-0.5551694972461885,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-19,5178.509765625,4.296999931335449,13.819999694824219,0.5649149650123642,-0.9907884732861305,-3.5589688178444767,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-20,5224.6201171875,4.2729997634887695,13.039999961853027,0.8904173912846591,-0.5585331214846168,-5.643992403728582,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-21,5241.52978515625,4.270999908447266,12.920000076293945,0.32365354015160275,-0.046802133213108554,-0.9202445238506662,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-22,5234.18017578125,4.2179999351501465,13.0600004196167,-0.14021878490156903,-1.240926584716029,1.0835939821674634,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-25,5218.18994140625,4.252999782562256,13.1899995803833,-0.30549644525015296,0.8297735407827522,0.9953993613303291,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-26,5203.580078125,4.234000205993652,13.239999771118164,-0.2799795225030266,-0.4467335419696905,0.3790765149775055,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-27,5248.490234375,4.196000099182129,12.779999732971191,0.8630626525532925,-0.8974989362950492,-3.4743205898720597,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-03-28,5254.35009765625,4.205999851226807,13.010000228881836,0.11164855071790214,0.23831629667088183,1.7996909289228258,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-01,5243.77001953125,4.328999996185303,13.649999618530273,-0.20135845401164643,2.9243972731625156,4.919288073705452,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-02,5205.81005859375,4.364999771118164,14.609999656677246,-0.723905907316913,0.8315956332775265,7.03296750897886,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-03,5211.490234375,4.355000019073486,14.329999923706055,0.1091122364688113,-0.22908940593405758,-1.9164937683158856,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-04,5147.2099609375,4.309000015258789,16.350000381469727,-1.2334336350379616,-1.056257258627602,14.096304734949738,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-05,5204.33984375,4.377999782562256,16.030000686645508,1.1099194174331695,1.6012941995620533,-1.9571846321599473,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-08,5202.39013671875,4.423999786376953,15.1899995803833,-0.037463099831791524,1.0507082252017685,-5.240181349224815,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-09,5209.91015625,4.366000175476074,14.979999542236328,0.14454931932483817,-1.3110220095281178,-1.3824887685854326,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-10,5160.64013671875,4.559999942779541,15.800000190734863,-0.9456980649108493,4.443420968995104,5.473969783420429,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-11,5199.06005859375,4.576000213623047,14.90999984741211,0.7444797710585593,0.350883136936031,-5.632913497334324,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-12,5123.41015625,4.499000072479248,17.309999465942383,-1.455068829580164,-1.6826953135746003,16.09657708311001,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-15,5061.81982421875,4.627999782562256,19.229999542236328,-1.202135494776202,2.8672973550747383,11.091855202373434,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-16,5051.41015625,4.658999919891357,18.399999618530273,-0.20565070133361507,0.6698387810195383,-4.316172352906522,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
